" ","2016M01",99.4
" ","2016M02",100.1
" ","2016M03",100.2
" ","2016M04",100.3
" ","2016M05",100.5
" ","2016M06",100.6
" ","2016M07",100.5
" ","2016M08",100.2
" ","2016M09",100.2
" ","2016M10",100.4
" ","2016M11",100.3
" ","2016M12",100.3
" ","2017M01",100.3
" ","2017M02",101.1
" ","2017M03",101.2
" ","2017M04",101.4
" ","2017M05",101.3
" ","2017M06",101.2
" ","2017M07",102.0
" ","2017M08",101.7
" ","2017M09",101.8
" ","2017M10",101.9
" ","2017M11",101.6
" ","2017M12",101.3
" ","2018M01",101.0
" ","2018M02",101.7
" ","2018M03",101.7
" ","2018M04",102.2
" ","2018M05",102.4
" ","2018M06",102.3
" ","2018M07",103.1
" ","2018M08",102.7
" ","2018M09",102.4
" ","2018M10",102.7
" ","2018M11",102.4
" ","2018M12",102.1
" ","2019M01",102.3
" ","2019M02",102.8
" ","2019M03",102.9
" ","2019M04",103.2
" ","2019M05",103.1
" ","2019M06",102.9
" ","2019M07",103.5
" ","2019M08",103.1
" ","2019M09",102.9
" ","2019M10",103.3
" ","2019M11",103.1
" ","2019M12",102.9
" ","2020M01",103.0
" ","2020M02",103.6
" ","2020M03",103.3
" ","2020M04",103.2
" ","2020M05",103.1
" ","2020M06",103.2
" ","2020M07",104.0
" ","2020M08",103.6
" ","2020M09",103.5
" ","2020M10",103.7
" ","2020M11",103.6
" ","2020M12",103.4
" ","2021M01",103.6
" ","2021M02",104.2
" ","2021M03",104.3
" ","2021M04",104.7
" ","2021M05",104.9
" ","2021M06",105.0
" ","2021M07",105.7
" ","2021M08",105.5
" ","2021M09",105.8
" ","2021M10",106.8
" ","2021M11",107.1
" ","2021M12",106.6
" ","2022M01",108.1
" ","2022M02",109.2
" ","2022M03",109.9
